age,d13C,source,assigned.location,assigned.lat,assigned.lon,category,X,plng_PALEOMAP,plat_PALEOMAP,validtime_PALEOMAP,plng_MERDITH2021,plat_MERDITH2021,validtime_MERDITH2021,plng_CAO2024,plat_CAO2024,validtime_CAO2024,plng_TorsvikCocks2017,plat_TorsvikCocks2017,validtime_TorsvikCocks2017,MAT,GMST_Li22,GMST_PhanDA,GMST_PhanDA_hi,GMST_PhanDA_lo,temp_offset,temp_offset_PhanDA
288.5,5.9,"Frank, T. D., Pritchard, J. M., Fielding, C. R., and Mory, A. J. 2012",Bowen Basin,-23.8,149,Brachiopod calcite,,153.8019342,-55.10758396,TRUE,158.1848986,-54.19938048,TRUE,158.1848986,-54.19938048,TRUE,140.2859943,-53.3628018,TRUE,1.076823934,14.83881924,20.77283411,24.80783534,14.62929053,-13.76199531,-19.69601017
288.5,6,"Frank, T. D., Pritchard, J. M., Fielding, C. R., and Mory, A. J. 2012",Bowen Basin,-23.8,149,Brachiopod calcite,,153.8019342,-55.10758396,TRUE,158.1848986,-54.19938048,TRUE,158.1848986,-54.19938048,TRUE,140.2859943,-53.3628018,TRUE,1.076823934,14.83881924,20.77283411,24.80783534,14.62929053,-13.76199531,-19.69601017
288.52,4.55,"Mii, H.-s., Shi, G. R., Cheng, C.-j., and Chen, Y.-y. 2012",Tasman Island,-42.75,147.19,Brachiopod calcite,,170.3345511,-72.84425473,TRUE,175.6494367,-71.64813534,TRUE,175.6494367,-71.64813534,TRUE,154.4848374,-70.82494585,TRUE,-8.253361745,14.84430185,20.77298776,24.81520514,14.61760662,-23.0976636,-29.0263495
288.52,4.62,"Mii, H.-s., Shi, G. R., Cheng, C.-j., and Chen, Y.-y. 2012",Tasman Island,-42.75,147.19,Brachiopod calcite,,170.3345511,-72.84425473,TRUE,175.6494367,-71.64813534,TRUE,175.6494367,-71.64813534,TRUE,154.4848374,-70.82494585,TRUE,-8.253361745,14.84430185,20.77298776,24.81520514,14.61760662,-23.0976636,-29.0263495
288.52,4.64,"Mii, H.-s., Shi, G. R., Cheng, C.-j., and Chen, Y.-y. 2012",Tasman Island,-42.75,147.19,Brachiopod calcite,,170.3345511,-72.84425473,TRUE,175.6494367,-71.64813534,TRUE,175.6494367,-71.64813534,TRUE,154.4848374,-70.82494585,TRUE,-8.253361745,14.84430185,20.77298776,24.81520514,14.61760662,-23.0976636,-29.0263495
288.52,4.66,"Mii, H.-s., Shi, G. R., Cheng, C.-j., and Chen, Y.-y. 2012",Tasman Island,-42.75,147.19,Brachiopod calcite,,170.3345511,-72.84425473,TRUE,175.6494367,-71.64813534,TRUE,175.6494367,-71.64813534,TRUE,154.4848374,-70.82494585,TRUE,-8.253361745,14.84430185,20.77298776,24.81520514,14.61760662,-23.0976636,-29.0263495
288.52,4.8,"Mii, H.-s., Shi, G. R., Cheng, C.-j., and Chen, Y.-y. 2012",Tasman Island,-42.75,147.19,Brachiopod calcite,,170.3345511,-72.84425473,TRUE,175.6494367,-71.64813534,TRUE,175.6494367,-71.64813534,TRUE,154.4848374,-70.82494585,TRUE,-8.253361745,14.84430185,20.77298776,24.81520514,14.61760662,-23.0976636,-29.0263495
288.52,5.29,"Mii, H.-s., Shi, G. R., Cheng, C.-j., and Chen, Y.-y. 2012",Tasman Island,-42.75,147.19,Brachiopod calcite,,170.3345511,-72.84425473,TRUE,175.6494367,-71.64813534,TRUE,175.6494367,-71.64813534,TRUE,154.4848374,-70.82494585,TRUE,-8.253361745,14.84430185,20.77298776,24.81520514,14.61760662,-23.0976636,-29.0263495
288.52,5.42,"Mii, H.-s., Shi, G. R., Cheng, C.-j., and Chen, Y.-y. 2012",Tasman Island,-42.75,147.19,Brachiopod calcite,,170.3345511,-72.84425473,TRUE,175.6494367,-71.64813534,TRUE,175.6494367,-71.64813534,TRUE,154.4848374,-70.82494585,TRUE,-8.253361745,14.84430185,20.77298776,24.81520514,14.61760662,-23.0976636,-29.0263495
288.52,5.67,"Mii, H.-s., Shi, G. R., Cheng, C.-j., and Chen, Y.-y. 2012",Tasman Island,-42.75,147.19,Brachiopod calcite,,170.3345511,-72.84425473,TRUE,175.6494367,-71.64813534,TRUE,175.6494367,-71.64813534,TRUE,154.4848374,-70.82494585,TRUE,-8.253361745,14.84430185,20.77298776,24.81520514,14.61760662,-23.0976636,-29.0263495
288.52,5.72,"Mii, H.-s., Shi, G. R., Cheng, C.-j., and Chen, Y.-y. 2012",Tasman Island,-42.75,147.19,Brachiopod calcite,,170.3345511,-72.84425473,TRUE,175.6494367,-71.64813534,TRUE,175.6494367,-71.64813534,TRUE,154.4848374,-70.82494585,TRUE,-8.253361745,14.84430185,20.77298776,24.81520514,14.61760662,-23.0976636,-29.0263495
288.52,5.75,"Mii, H.-s., Shi, G. R., Cheng, C.-j., and Chen, Y.-y. 2012",Tasman Island,-42.75,147.19,Brachiopod calcite,,170.3345511,-72.84425473,TRUE,175.6494367,-71.64813534,TRUE,175.6494367,-71.64813534,TRUE,154.4848374,-70.82494585,TRUE,-8.253361745,14.84430185,20.77298776,24.81520514,14.61760662,-23.0976636,-29.0263495
288.52,5.84,"Mii, H.-s., Shi, G. R., Cheng, C.-j., and Chen, Y.-y. 2012",Tasman Island,-42.75,147.19,Brachiopod calcite,,170.3345511,-72.84425473,TRUE,175.6494367,-71.64813534,TRUE,175.6494367,-71.64813534,TRUE,154.4848374,-70.82494585,TRUE,-8.253361745,14.84430185,20.77298776,24.81520514,14.61760662,-23.0976636,-29.0263495
288.52,6.17,"Mii, H.-s., Shi, G. R., Cheng, C.-j., and Chen, Y.-y. 2012",Tasman Island,-42.75,147.19,Brachiopod calcite,,170.3345511,-72.84425473,TRUE,175.6494367,-71.64813534,TRUE,175.6494367,-71.64813534,TRUE,154.4848374,-70.82494585,TRUE,-8.253361745,14.84430185,20.77298776,24.81520514,14.61760662,-23.0976636,-29.0263495
288.52,6.17,"Mii, H.-s., Shi, G. R., Cheng, C.-j., and Chen, Y.-y. 2012",Tasman Island,-42.75,147.19,Brachiopod calcite,,170.3345511,-72.84425473,TRUE,175.6494367,-71.64813534,TRUE,175.6494367,-71.64813534,TRUE,154.4848374,-70.82494585,TRUE,-8.253361745,14.84430185,20.77298776,24.81520514,14.61760662,-23.0976636,-29.0263495
288.52,6.3,"Mii, H.-s., Shi, G. R., Cheng, C.-j., and Chen, Y.-y. 2012",Tasman Island,-42.75,147.19,Brachiopod calcite,,170.3345511,-72.84425473,TRUE,175.6494367,-71.64813534,TRUE,175.6494367,-71.64813534,TRUE,154.4848374,-70.82494585,TRUE,-8.253361745,14.84430185,20.77298776,24.81520514,14.61760662,-23.0976636,-29.0263495
288.52,6.51,"Mii, H.-s., Shi, G. R., Cheng, C.-j., and Chen, Y.-y. 2012",Tasman Island,-42.75,147.19,Brachiopod calcite,,170.3345511,-72.84425473,TRUE,175.6494367,-71.64813534,TRUE,175.6494367,-71.64813534,TRUE,154.4848374,-70.82494585,TRUE,-8.253361745,14.84430185,20.77298776,24.81520514,14.61760662,-23.0976636,-29.0263495
288.7,3.09,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.78,-96.85,Brachiopod calcite,,-27.22865063,0.318949654,TRUE,-25.72449711,4.475625398,TRUE,-25.72449711,4.475625398,TRUE,-39.86206006,5.524240552,TRUE,24.03464892,14.89364533,20.77437062,24.88153333,14.51245146,9.141003591,3.2602783
288.7,2.37,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,38.7,-96.6,Brachiopod calcite,,-26.61094128,1.028489062,TRUE,-25.05702908,5.140888593,TRUE,-25.05702908,5.140888593,TRUE,-39.15903586,6.153391112,TRUE,24.36693153,14.89364533,20.77437062,24.88153333,14.51245146,9.473286204,3.592560914
288.7075,4.42,Buggisch et al. 2011,"Naqing, China",25.14,106.29,bulk open water,,97.94263482,-11.49535352,TRUE,99.74659271,3.605679214,TRUE,99.74659271,3.605679214,TRUE,117.6063214,3.252055888,TRUE,26.73429258,14.89570131,20.77442824,24.88429701,14.50806999,11.83859127,5.959864343
288.9328,4.54,Buggisch et al. 2011,"Naqing, China",25.14,106.29,bulk open water,,97.94395571,-11.47080809,TRUE,99.69994975,3.593773196,TRUE,99.69994975,3.593773196,TRUE,117.3245743,3.261711631,TRUE,26.76020464,14.95746289,20.77615912,24.9673178,14.37645078,11.80274174,5.984045517
288.95,4.87,"Korte, C., Kozur, H.W., and Veizer, J. 2005",Kansas,39,-96.7,Brachiopod calcite,,-26.57832904,1.256730211,TRUE,-24.98318858,5.359587491,TRUE,-24.98318858,5.359587491,TRUE,-39.28703347,6.41595093,TRUE,24.36020527,14.96217794,20.77629126,24.97365582,14.36640262,9.398027331,3.583914008
288.95,1.97,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.78,-96.85,Brachiopod calcite,,-27.27434699,0.247831647,TRUE,-25.75023267,4.40139271,TRUE,-25.75023267,4.40139271,TRUE,-40.1041882,5.498516074,TRUE,24.03331842,14.96217794,20.77629126,24.97365582,14.36640262,9.07114048,3.257027157
288.95,3.63,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.78,-96.85,Brachiopod calcite,,-27.27434699,0.247831647,TRUE,-25.75023267,4.40139271,TRUE,-25.75023267,4.40139271,TRUE,-40.1041882,5.498516074,TRUE,24.03331842,14.96217794,20.77629126,24.97365582,14.36640262,9.07114048,3.257027157
288.95,3.7,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.78,-96.85,Brachiopod calcite,,-27.27434699,0.247831647,TRUE,-25.75023267,4.40139271,TRUE,-25.75023267,4.40139271,TRUE,-40.1041882,5.498516074,TRUE,24.03331842,14.96217794,20.77629126,24.97365582,14.36640262,9.07114048,3.257027157
288.95,3.83,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.78,-96.85,Brachiopod calcite,,-27.27434699,0.247831647,TRUE,-25.75023267,4.40139271,TRUE,-25.75023267,4.40139271,TRUE,-40.1041882,5.498516074,TRUE,24.03331842,14.96217794,20.77629126,24.97365582,14.36640262,9.07114048,3.257027157
288.95,4.59,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.78,-96.85,Brachiopod calcite,,-27.27434699,0.247831647,TRUE,-25.75023267,4.40139271,TRUE,-25.75023267,4.40139271,TRUE,-40.1041882,5.498516074,TRUE,24.03331842,14.96217794,20.77629126,24.97365582,14.36640262,9.07114048,3.257027157
289,4.8,"Frank, T. D., Pritchard, J. M., Fielding, C. R., and Mory, A. J. 2012",Bowen Basin,-23.8,149,Brachiopod calcite,,153.9704757,-54.97325377,TRUE,158.3540257,-54.03866324,TRUE,158.3540257,-54.03866324,TRUE,139.845484,-53.31132301,TRUE,1.585435486,14.97588446,20.77667539,24.99208032,14.33719285,-13.39044897,-19.1912399
289,4.9,"Frank, T. D., Pritchard, J. M., Fielding, C. R., and Mory, A. J. 2012",Bowen Basin,-23.8,149,Brachiopod calcite,,153.9704757,-54.97325377,TRUE,158.3540257,-54.03866324,TRUE,158.3540257,-54.03866324,TRUE,139.845484,-53.31132301,TRUE,1.585435486,14.97588446,20.77667539,24.99208032,14.33719285,-13.39044897,-19.1912399
289.1,3.66,"Mii, H.-s., Shi, G. R., and Wang, C.-a. 2013",Carnarvon Basin,-24,113.8,Brachiopod calcite,,95.40060388,-56.32477587,TRUE,100.3217543,-56.77718165,TRUE,100.3217543,-56.77718165,TRUE,83.86956111,-54.43609929,TRUE,-14.57753821,15.0032975,20.77744365,25.02892932,14.27877332,-29.58083571,-35.35498186
289.1,4.12,"Mii, H.-s., Shi, G. R., and Wang, C.-a. 2013",Carnarvon Basin,-24,113.8,Brachiopod calcite,,95.40060388,-56.32477587,TRUE,100.3217543,-56.77718165,TRUE,100.3217543,-56.77718165,TRUE,83.86956111,-54.43609929,TRUE,-14.57753821,15.0032975,20.77744365,25.02892932,14.27877332,-29.58083571,-35.35498186
289.1,4.76,"Mii, H.-s., Shi, G. R., and Wang, C.-a. 2013",Carnarvon Basin,-24,113.8,Brachiopod calcite,,95.40060388,-56.32477587,TRUE,100.3217543,-56.77718165,TRUE,100.3217543,-56.77718165,TRUE,83.86956111,-54.43609929,TRUE,-14.57753821,15.0032975,20.77744365,25.02892932,14.27877332,-29.58083571,-35.35498186
289.1,5.42,"Mii, H.-s., Shi, G. R., and Wang, C.-a. 2013",Carnarvon Basin,-24,113.8,Brachiopod calcite,,95.40060388,-56.32477587,TRUE,100.3217543,-56.77718165,TRUE,100.3217543,-56.77718165,TRUE,83.86956111,-54.43609929,TRUE,-14.57753821,15.0032975,20.77744365,25.02892932,14.27877332,-29.58083571,-35.35498186
289.1581,4.53,Buggisch et al. 2011,"Naqing, China",25.14,106.29,bulk open water,,97.94557514,-11.44637521,TRUE,99.65329545,3.581760805,TRUE,99.65329545,3.581760805,TRUE,117.0428376,3.271051727,TRUE,26.78611669,15.01922448,20.77789,25.05033858,14.24483157,11.76689221,6.008226691
289.3834,4.13,Buggisch et al. 2011,"Naqing, China",25.14,106.29,bulk open water,,97.94749392,-11.42205247,TRUE,99.60663005,3.56964197,TRUE,99.60663005,3.56964197,TRUE,116.761112,3.280075789,TRUE,26.81202875,15.08098607,20.77962088,25.13335937,14.11321236,11.73104268,6.032407864
289.6088,4.1,Buggisch et al. 2011,"Naqing, China",25.14,106.29,bulk open water,,97.9497139,-11.3978267,TRUE,99.55993306,3.55741117,TRUE,99.55993306,3.55741117,TRUE,116.4792734,3.288787229,TRUE,26.83795231,15.14277507,20.78135253,25.21641701,13.98153472,11.69517724,6.056599771
289.8341,4.6,Buggisch et al. 2011,"Naqing, China",25.14,106.29,bulk open water,,97.95223389,-11.37371697,TRUE,99.51324618,3.545079185,TRUE,99.51324618,3.545079185,TRUE,116.1975726,3.297177943,TRUE,26.86386436,15.20453665,20.78308342,25.2994378,13.84991551,11.65932771,6.080780945
290.0594,4.19,Buggisch et al. 2011,"Naqing, China",25.14,106.29,bulk open water,,97.95505558,-11.34971006,TRUE,99.46887967,3.549174619,TRUE,99.46887967,3.549174619,TRUE,115.9235687,3.304366376,TRUE,23.21419004,15.8144249,20.7848143,25.38245858,13.7182963,7.399765137,2.429375742
290.17,4.24,"Korte, C., Kozur, H.W., and Veizer, J. 2005",Spitsbergen,77.8,21.9,Brachiopod calcite,,13.65940979,33.80375329,TRUE,13.65164769,35.05127962,TRUE,13.65164769,35.05127962,TRUE,0.402881062,33.49998526,TRUE,20.15760594,15.77764523,20.78566399,25.42321357,13.6536843,4.379960708,-0.628058051
290.17,5.11,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,38.3,-97,Brachiopod calcite,,-27.34553702,0.412577245,TRUE,-25.69703991,4.543051774,TRUE,-25.69703991,4.543051774,TRUE,-41.05182439,5.85344292,TRUE,27.62529119,15.77764523,20.78566399,25.42321357,13.6536843,11.84764596,6.839627204
290.17,5.34,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,38.3,-97,Brachiopod calcite,,-27.34553702,0.412577245,TRUE,-25.69703991,4.543051774,TRUE,-25.69703991,4.543051774,TRUE,-41.05182439,5.85344292,TRUE,27.62529119,15.77764523,20.78566399,25.42321357,13.6536843,11.84764596,6.839627204
290.2847,4.28,Buggisch et al. 2011,"Naqing, China",25.14,106.29,bulk open water,,97.95817973,-11.32580352,TRUE,99.43099167,3.599391146,TRUE,99.43099167,3.599391146,TRUE,115.6710611,3.308768476,TRUE,23.27127411,15.73950212,20.78654518,25.46547937,13.58667709,7.531771989,2.484728927
290.51,4.17,Buggisch et al. 2011,"Naqing, China",25.14,106.29,bulk open water,,97.96160707,-11.30199489,TRUE,99.39306041,3.649578935,TRUE,99.39306041,3.649578935,TRUE,115.4186055,3.312857828,TRUE,23.32835817,15.66457933,20.78827606,25.54850016,13.45505788,7.663778841,2.540082113
290.53,1.23,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.78,-96.85,Brachiopod calcite,,-27.56585072,-0.199831146,TRUE,-25.94239792,3.947254257,TRUE,-25.94239792,3.947254257,TRUE,-41.56815096,5.306311982,TRUE,27.49548828,15.6579284,20.78842971,25.55586996,13.44337397,11.83755988,6.707058563
290.53,3.75,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.78,-96.85,Brachiopod calcite,,-27.56585072,-0.199831146,TRUE,-25.94239792,3.947254257,TRUE,-25.94239792,3.947254257,TRUE,-41.56815096,5.306311982,TRUE,27.49548828,15.6579284,20.78842971,25.55586996,13.44337397,11.83755988,6.707058563
290.53,3.75,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.78,-96.85,Brachiopod calcite,,-27.56585072,-0.199831146,TRUE,-25.94239792,3.947254257,TRUE,-25.94239792,3.947254257,TRUE,-41.56815096,5.306311982,TRUE,27.49548828,15.6579284,20.78842971,25.55586996,13.44337397,11.83755988,6.707058563
290.53,4.25,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.78,-96.85,Brachiopod calcite,,-27.56585072,-0.199831146,TRUE,-25.94239792,3.947254257,TRUE,-25.94239792,3.947254257,TRUE,-41.56815096,5.306311982,TRUE,27.49548828,15.6579284,20.78842971,25.55586996,13.44337397,11.83755988,6.707058563
290.53,4.58,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.78,-96.85,Brachiopod calcite,,-27.56585072,-0.199831146,TRUE,-25.94239792,3.947254257,TRUE,-25.94239792,3.947254257,TRUE,-41.56815096,5.306311982,TRUE,27.49548828,15.6579284,20.78842971,25.55586996,13.44337397,11.83755988,6.707058563
290.53,4.88,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.78,-96.85,Brachiopod calcite,,-27.56585072,-0.199831146,TRUE,-25.94239792,3.947254257,TRUE,-25.94239792,3.947254257,TRUE,-41.56815096,5.306311982,TRUE,27.49548828,15.6579284,20.78842971,25.55586996,13.44337397,11.83755988,6.707058563
290.56,4.3,"Frank, T. D., Shultis, A. I., and Fielding, C. R. 2015",Southern New England Fold Belt,-32,151,Brachiopod calcite,,163.7547177,-61.36650114,TRUE,167.8623622,-60.25657878,TRUE,167.8623622,-60.25657878,TRUE,146.7960493,-60.19527699,TRUE,-18.29491438,15.647952,20.78866019,25.56692466,13.42584811,-33.94286637,-39.08357457
290.6034,3.78,Buggisch et al. 2011,"Naqing, China",25.14,106.29,bulk open water,,97.96311698,-11.29215295,TRUE,99.377323,3.670376264,TRUE,99.377323,3.670376264,TRUE,115.3139633,3.314461308,TRUE,23.35202285,15.63351947,20.78899361,25.58291712,13.40049403,7.718503386,2.563029239
290.68,3.66,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.3,-96.85,Brachiopod calcite,,-27.83105983,-0.659416038,TRUE,-26.23074023,3.506190404,TRUE,-26.23074023,3.506190404,TRUE,-41.97902587,4.894795544,TRUE,26.69741491,15.60804638,20.7895821,25.61114345,13.35574467,11.08936852,5.907832809
290.68,4,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.3,-96.85,Brachiopod calcite,,-27.83105983,-0.659416038,TRUE,-26.23074023,3.506190404,TRUE,-26.23074023,3.506190404,TRUE,-41.97902587,4.894795544,TRUE,26.69741491,15.60804638,20.7895821,25.61114345,13.35574467,11.08936852,5.907832809
290.68,4.32,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.3,-96.85,Brachiopod calcite,,-27.83105983,-0.659416038,TRUE,-26.23074023,3.506190404,TRUE,-26.23074023,3.506190404,TRUE,-41.97902587,4.894795544,TRUE,26.69741491,15.60804638,20.7895821,25.61114345,13.35574467,11.08936852,5.907832809
290.68,4.55,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.3,-96.85,Brachiopod calcite,,-27.83105983,-0.659416038,TRUE,-26.23074023,3.506190404,TRUE,-26.23074023,3.506190404,TRUE,-41.97902587,4.894795544,TRUE,26.69741491,15.60804638,20.7895821,25.61114345,13.35574467,11.08936852,5.907832809
290.68,4.98,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.3,-96.85,Brachiopod calcite,,-27.83105983,-0.659416038,TRUE,-26.23074023,3.506190404,TRUE,-26.23074023,3.506190404,TRUE,-41.97902587,4.894795544,TRUE,26.69741491,15.60804638,20.7895821,25.61114345,13.35574467,11.08936852,5.907832809
290.68,5.46,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.3,-96.85,Brachiopod calcite,,-27.83105983,-0.659416038,TRUE,-26.23074023,3.506190404,TRUE,-26.23074023,3.506190404,TRUE,-41.97902587,4.894795544,TRUE,26.69741491,15.60804638,20.7895821,25.61114345,13.35574467,11.08936852,5.907832809
290.68,5.72,"Mazzullo, S.J., Boardman, D.R., Grossman, E.L., and Dimmick-Wells, K. 2007",Kansas,37.3,-96.85,Brachiopod calcite,,-27.83105983,-0.659416038,TRUE,-26.23074023,3.506190404,TRUE,-26.23074023,3.506190404,TRUE,-41.97902587,4.894795544,TRUE,26.69741491,15.60804638,20.7895821,25.61114345,13.35574467,11.08936852,5.907832809
290.6969,4.19,Buggisch et al. 2011,"Naqing, China",25.14,106.29,bulk open water,,97.96468086,-11.28231672,TRUE,99.36156128,3.691190899,TRUE,99.36156128,3.691190899,TRUE,115.2092183,3.316012573,TRUE,26.7707886,15.60242634,20.78971193,25.61737093,13.34587177,11.16836225,5.981076665
290.75,5.84,"Grossman, E.L., Yancey, T.E., Jones, T.E., Bruckschen, P., Chuvashov, B., Mazzullo, S., and Mii, H.-S. 2008",Texas,31.8,-99.4,Brachiopod calcite,,-32.44736185,-4.354971939,TRUE,-31.06335201,0.105985596,TRUE,-31.06335201,0.105985596,TRUE,-47.01857546,1.731418371,TRUE,26.01325328,15.58476811,20.79011988,25.63693775,13.31485099,10.42848516,5.223133399
290.7903,3.95,Buggisch et al. 2011,"Naqing, China",25.14,106.29,bulk open water,,97.96629544,-11.27250708,TRUE,99.34580896,3.711978313,TRUE,99.34580896,3.711978313,TRUE,115.1045944,3.317508276,TRUE,26.76058411,15.57136648,20.79042948,25.65178789,13.29130792,11.18921764,5.970154629
290.8,3.88,"Henkes, G.A., Passey, B.H., Grossman, E.L., Shenton, B.J., Yancey, T.E., and Perez-Huerta, A. 2018",northern Perth Basin,-28.94,115.55,Brachiopod calcite,,96.71201682,-61.76293771,TRUE,101.8897703,-61.87417733,TRUE,101.8897703,-61.87417733,TRUE,83.25216505,-59.59716142,TRUE,-16.38713323,15.56814077,20.79050401,25.65536225,13.28564123,-31.955274,-37.17763723
290.8,4.03,"Henkes, G.A., Passey, B.H., Grossman, E.L., Shenton, B.J., Yancey, T.E., and Perez-Huerta, A. 2018",northern Perth Basin,-28.94,115.55,Brachiopod calcite,,96.71201682,-61.76293771,TRUE,101.8897703,-61.87417733,TRUE,101.8897703,-61.87417733,TRUE,83.25216505,-59.59716142,TRUE,-16.38713323,15.56814077,20.79050401,25.65536225,13.28564123,-31.955274,-37.17763723
290.83,4.7,"Frank, T. D., Shultis, A. I., and Fielding, C. R. 2015",Southern New England Fold Belt,-32,151,Bivalve,,163.8578595,-61.27878972,TRUE,167.7649645,-60.18955263,TRUE,167.7649645,-60.18955263,TRUE,146.5971262,-60.14903826,TRUE,-18.24493033,15.55816437,20.79073448,25.66641695,13.26811537,-33.8030947,-39.03566481
290.8838,3.96,Buggisch et al. 2011,"Naqing, China",25.14,106.29,bulk open water,,97.9679642,-11.26270283,TRUE,99.33003232,3.732783015,TRUE,99.33003232,3.732783015,TRUE,114.9998677,3.318951594,TRUE,26.7503687,15.54027335,20.7911478,25.68624171,13.23668566,11.21009535,5.959220899
290.9772,4.15,Buggisch et al. 2011,"Naqing, China",25.14,106.29,bulk open water,,97.96968365,-11.25292478,TRUE,99.3142651,3.753560499,TRUE,99.3142651,3.753560499,TRUE,114.8952624,3.320339409,TRUE,26.74016422,15.50921349,20.79186536,25.72065867,13.18212181,11.23095073,5.948298862
291,4.91,"Beard, J.A., Ivany, L.C.,  and Runnegar, B. 2015",Sydney Basin,-35.67,150.31,Bivalve,,166.7197096,-64.71453875,TRUE,170.5365353,-63.61448979,TRUE,170.5365353,-63.61448979,TRUE,148.6212091,-63.69441769,TRUE,-19.4602258,15.50163142,20.79204052,25.72906024,13.16880216,-34.96185723,-40.25226632
291,4.03,"Beard, J.A., Ivany, L.C.,  and Runnegar, B. 2015",Southern New England,-32.53,151.39,Bivalve,,165.0479987,-61.53809868,TRUE,168.8032511,-60.4521826,TRUE,168.8032511,-60.4521826,TRUE,147.5137552,-60.47092812,TRUE,-18.01188672,15.50163142,20.79204052,25.72906024,13.16880216,-33.51351815,-38.80392724
