age,d13C,source,assigned.location,assigned.lat,assigned.lon,category,X,plng_PALEOMAP,plat_PALEOMAP,validtime_PALEOMAP,plng_MERDITH2021,plat_MERDITH2021,validtime_MERDITH2021,plng_CAO2024,plat_CAO2024,validtime_CAO2024,plng_TorsvikCocks2017,plat_TorsvikCocks2017,validtime_TorsvikCocks2017,MAT,GMST_Li22,GMST_PhanDA,GMST_PhanDA_hi,GMST_PhanDA_lo,temp_offset,temp_offset_PhanDA
183.498815,2.51,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.836497758,30.10915543,TRUE,10.62274846,26.2960651,TRUE,10.62274846,26.2960651,TRUE,-19.20392441,33.00991888,TRUE,25.52207334,20.11267834,25.36271956,30.13004912,22.14028548,5.409395005,0.159353784
183.500627,2.45,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.836087539,30.10923754,TRUE,10.62242044,26.29587292,TRUE,10.62242044,26.29587292,TRUE,-19.20437204,33.00951778,TRUE,25.5219468,20.11259859,25.36226823,30.13027451,22.13982573,5.409348208,0.15967857
183.502439,2.44,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.835677318,30.10931965,TRUE,10.62209242,26.29568074,TRUE,10.62209242,26.29568074,TRUE,-19.20481967,33.00911668,TRUE,25.52182025,20.11251884,25.36181689,30.1304999,22.13936598,5.409301411,0.160003355
183.504251,2.39,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.835267095,30.10940175,TRUE,10.62176441,26.29548855,TRUE,10.62176441,26.29548855,TRUE,-19.20526728,33.00871557,TRUE,25.5216937,20.11243909,25.36136556,30.13072529,22.13890623,5.409254614,0.160328141
183.506063,2.4,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.834856869,30.10948384,TRUE,10.6214364,26.29529636,TRUE,10.6214364,26.29529636,TRUE,-19.20571489,33.00831445,TRUE,25.52156715,20.11235934,25.36091423,30.13095068,22.13844648,5.409207817,0.160652926
183.507875,2.34,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.834446641,30.10956593,TRUE,10.6211084,26.29510417,TRUE,10.6211084,26.29510417,TRUE,-19.20616249,33.00791333,TRUE,25.52144061,20.11227959,25.36046289,30.13117607,22.13798673,5.40916102,0.160977711
183.509686,2.37,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.834036637,30.10964797,TRUE,10.62078058,26.29491208,TRUE,10.62078058,26.29491208,TRUE,-19.20660983,33.00751243,TRUE,25.52131413,20.11219988,25.36001181,30.13140134,22.13752724,5.409114249,0.161302318
183.511498,2.41,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.833626404,30.10973005,TRUE,10.62045259,26.29471988,TRUE,10.62045259,26.29471988,TRUE,-19.20705741,33.0071113,TRUE,25.52118758,20.11212013,25.35956048,30.13162673,22.13706749,5.409067452,0.161627103
183.51331,2.27,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.833216168,30.10981212,TRUE,10.6201246,26.29452768,TRUE,10.6201246,26.29452768,TRUE,-19.20750498,33.00671017,TRUE,25.52106103,20.11204038,25.35910914,30.13185212,22.13660774,5.409020655,0.161951888
183.515122,2.17,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.832805931,30.10989418,TRUE,10.61979662,26.29433548,TRUE,10.61979662,26.29433548,TRUE,-19.20795255,33.00630903,TRUE,25.52093448,20.11196063,25.35865781,30.13207752,22.13614799,5.408973858,0.162276674
183.516934,2.2,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.832395691,30.10997624,TRUE,10.61946864,26.29414327,TRUE,10.61946864,26.29414327,TRUE,-19.2084001,33.00590788,TRUE,25.52080794,20.11188088,25.35820648,30.13230291,22.13568824,5.408927061,0.162601459
183.518746,2.26,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.831985448,30.1100583,TRUE,10.61914067,26.29395107,TRUE,10.61914067,26.29395107,TRUE,-19.20884765,33.00550673,TRUE,25.52068139,20.11180112,25.35775514,30.1325283,22.13522849,5.408880264,0.162926245
183.520557,2.1,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.83157543,30.1101403,TRUE,10.61881288,26.29375896,TRUE,10.61881288,26.29375896,TRUE,-19.20929494,33.00510579,TRUE,25.52055491,20.11172142,25.35730406,30.13275357,22.134769,5.408833493,0.163250851
183.522369,2.12,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.831165183,30.11022235,TRUE,10.61848491,26.29356675,TRUE,10.61848491,26.29356675,TRUE,-19.20974246,33.00470463,TRUE,25.52042836,20.11164167,25.35685273,30.13297896,22.13430925,5.408786696,0.163575636
183.524181,2.14,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.830754933,30.11030438,TRUE,10.61815695,26.29337453,TRUE,10.61815695,26.29337453,TRUE,-19.21018998,33.00430346,TRUE,25.52030182,20.11156192,25.35640139,30.13320435,22.1338495,5.408739899,0.163900422
183.525993,2.18,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.830344681,30.11038642,TRUE,10.617829,26.29318231,TRUE,10.617829,26.29318231,TRUE,-19.21063749,33.00390229,TRUE,25.52017527,20.11148217,25.35595006,30.13342974,22.13338975,5.408693102,0.164225207
183.527805,2.11,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.829934427,30.11046844,TRUE,10.61750105,26.29299009,TRUE,10.61750105,26.29299009,TRUE,-19.21108499,33.00350111,TRUE,25.52004872,20.11140241,25.35549873,30.13365513,22.13293,5.408646305,0.164549993
183.529617,2.16,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.829524171,30.11055046,TRUE,10.6171731,26.29279787,TRUE,10.6171731,26.29279787,TRUE,-19.21153248,33.00309993,TRUE,25.51992217,20.11132266,25.35504739,30.13388052,22.13247026,5.408599508,0.164874778
183.531429,2.29,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.829113912,30.11063248,TRUE,10.61684516,26.29260564,TRUE,10.61684516,26.29260564,TRUE,-19.21197997,33.00269874,TRUE,25.51979562,20.11124291,25.35459606,30.13410592,22.13201051,5.408552711,0.165199564
183.53324,2.16,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.828703877,30.11071444,TRUE,10.61651741,26.29241352,TRUE,10.61651741,26.29241352,TRUE,-19.21242719,33.00229777,TRUE,25.51966915,20.11116321,25.35414498,30.13433118,22.13155101,5.40850594,0.16552417
183.535052,2.26,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.828293613,30.11079644,TRUE,10.61618948,26.29222129,TRUE,10.61618948,26.29222129,TRUE,-19.21287466,33.00189657,TRUE,25.5195426,20.11108346,25.35369364,30.13455657,22.13109126,5.408459143,0.165848955
183.536864,2.19,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.827883347,30.11087844,TRUE,10.61586155,26.29202905,TRUE,10.61586155,26.29202905,TRUE,-19.21332211,33.00149536,TRUE,25.51941605,20.11100371,25.35324231,30.13478197,22.13063151,5.408412346,0.166173741
183.538676,2.18,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.827473079,30.11096043,TRUE,10.61553363,26.29183682,TRUE,10.61553363,26.29183682,TRUE,-19.21376956,33.00109415,TRUE,25.5192895,20.11092395,25.35279098,30.13500736,22.13017176,5.408365549,0.166498526
183.54,1.4,"Jenkyns, H.C., Jones, C.E., Grscke, D.R., Hesselbo, S.P., and Parkinson, D.N. 2002",Lusitanian Basin,39.9,-8.4,Belemnite,,3.897758582,30.23901553,TRUE,11.61296116,26.5651789,TRUE,11.61296116,26.5651789,TRUE,1.070693315,32.30580954,TRUE,25.00237332,20.11086568,25.35246119,30.13517205,22.12983583,4.891507635,-0.350087878
183.54,2.45,"Metodiev, L., and Koleva-Rekalova, E. 2008",Western Balkan Mountains (south of the Moesian PF),42.89,23.12,Belemnite,,26.26187236,21.11546274,FALSE,42.05618669,38.9213245,TRUE,42.05618669,38.9213245,TRUE,32.618964,40.67054589,TRUE,27.70461835,20.11086568,25.35246119,30.13517205,22.12983583,7.593752665,2.352157152
183.540488,2.25,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.827062808,30.11104242,TRUE,10.61520571,26.29164458,TRUE,10.61520571,26.29164458,TRUE,-19.214217,33.00069293,TRUE,25.51916296,20.1108442,25.35233964,30.13523275,22.12971202,5.408318752,0.166823312
183.5423,2.21,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.826652535,30.1111244,TRUE,10.6148778,26.29145234,TRUE,10.6148778,26.29145234,TRUE,-19.21466443,33.00029171,TRUE,25.51903641,20.11076445,25.35188831,30.13545814,22.12925227,5.408271955,0.167148097
183.544112,2.21,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.82624226,30.11120638,TRUE,10.61454989,26.29126009,TRUE,10.61454989,26.29126009,TRUE,-19.21511185,32.99989049,TRUE,25.51890986,20.1106847,25.35143698,30.13568353,22.12879252,5.408225158,0.167472883
183.545923,2.09,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.825832208,30.1112883,TRUE,10.61422217,26.29106795,TRUE,10.61422217,26.29106795,TRUE,-19.21555901,32.99948947,TRUE,25.51878338,20.110605,25.35098589,30.1359088,22.12833302,5.408178387,0.167797489
183.547735,2.04,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.825421928,30.11137026,TRUE,10.61389427,26.2908757,TRUE,10.61389427,26.2908757,TRUE,-19.21600642,32.99908824,TRUE,25.51865683,20.11052524,25.35053456,30.13613419,22.12787327,5.40813159,0.168122274
183.549547,2.06,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.825011645,30.11145222,TRUE,10.61356638,26.29068345,TRUE,10.61356638,26.29068345,TRUE,-19.21645381,32.99868699,TRUE,25.51853029,20.11044549,25.35008323,30.13635958,22.12741353,5.408084793,0.16844706
183.55,3.82,"Suan, G., Mattioli, E., Pittet, B., Lcuyer, C., Suchras-Marx, B., Duarte, L., Philippe, M., Reggiani, L., and Martineau, F. 2010",Peniche,39.36,-9.35,Brachiopod calcite,,2.856627879,30.09720703,TRUE,10.64622053,26.28088877,TRUE,10.64622053,26.28088877,TRUE,0.007349516,32.15502439,TRUE,25.51849865,20.11042556,25.34997039,30.13641593,22.12729859,5.408073094,0.168528256
183.551359,2.19,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.824601361,30.11153417,TRUE,10.61323849,26.29049119,TRUE,10.61323849,26.29049119,TRUE,-19.2169012,32.99828575,TRUE,25.51840374,20.11036574,25.34963189,30.13658497,22.12695378,5.408037996,0.168771845
183.553171,2.08,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.824191073,30.11161612,TRUE,10.61291061,26.29029893,TRUE,10.61291061,26.29029893,TRUE,-19.21734857,32.99788449,TRUE,25.51827719,20.11028599,25.34918056,30.13681037,22.12649403,5.407991199,0.16909663
183.554983,2.12,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.823780784,30.11169806,TRUE,10.61258273,26.29010667,TRUE,10.61258273,26.29010667,TRUE,-19.21779594,32.99748323,TRUE,25.51815064,20.11020624,25.34872923,30.13703576,22.12603428,5.407944402,0.169421416
183.556794,2.15,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.823370718,30.11177995,TRUE,10.61225503,26.28991452,TRUE,10.61225503,26.28991452,TRUE,-19.21824305,32.99708219,TRUE,25.51802417,20.11012653,25.34827814,30.13726102,22.12557478,5.407897631,0.169746022
183.558606,2.13,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.822960424,30.11186188,TRUE,10.61192716,26.28972225,TRUE,10.61192716,26.28972225,TRUE,-19.2186904,32.99668092,TRUE,25.51789762,20.11004678,25.34782681,30.13748642,22.12511503,5.407850834,0.170070808
183.56,-1.7,"Mettraux, M., Weissert, H., and Homewood, P. 1989",Mdiane Nappe,46.52,7.14,Ammonite,,16.3144641,34.93590982,TRUE,27.71572598,35.51211812,TRUE,27.71572598,35.51211812,TRUE,17.56567081,38.08517278,FALSE,22.67231381,20.10998543,25.34747959,30.13765981,22.12476134,2.562328382,-2.67516578
183.56,-1.5,"Mettraux, M., Weissert, H., and Homewood, P. 1989",Mdiane Nappe,46.52,7.14,Ammonite,,16.3144641,34.93590982,TRUE,27.71572598,35.51211812,TRUE,27.71572598,35.51211812,TRUE,17.56567081,38.08517278,FALSE,22.67231381,20.10998543,25.34747959,30.13765981,22.12476134,2.562328382,-2.67516578
183.56,-0.8,"Mettraux, M., Weissert, H., and Homewood, P. 1989",Mdiane Nappe,46.52,7.14,Ammonite,,16.3144641,34.93590982,TRUE,27.71572598,35.51211812,TRUE,27.71572598,35.51211812,TRUE,17.56567081,38.08517278,FALSE,22.67231381,20.10998543,25.34747959,30.13765981,22.12476134,2.562328382,-2.67516578
183.56,-0.1,"Mettraux, M., Weissert, H., and Homewood, P. 1989",Mdiane Nappe,46.52,7.14,Ammonite,,16.3144641,34.93590982,TRUE,27.71572598,35.51211812,TRUE,27.71572598,35.51211812,TRUE,17.56567081,38.08517278,FALSE,22.67231381,20.10998543,25.34747959,30.13765981,22.12476134,2.562328382,-2.67516578
183.56,0.3,"Mettraux, M., Weissert, H., and Homewood, P. 1989",Mdiane Nappe,46.52,7.14,Ammonite,,16.3144641,34.93590982,TRUE,27.71572598,35.51211812,TRUE,27.71572598,35.51211812,TRUE,17.56567081,38.08517278,FALSE,22.67231381,20.10998543,25.34747959,30.13765981,22.12476134,2.562328382,-2.67516578
183.56,0.7,"Mettraux, M., Weissert, H., and Homewood, P. 1989",Mdiane Nappe,46.52,7.14,Ammonite,,16.3144641,34.93590982,TRUE,27.71572598,35.51211812,TRUE,27.71572598,35.51211812,TRUE,17.56567081,38.08517278,FALSE,22.67231381,20.10998543,25.34747959,30.13765981,22.12476134,2.562328382,-2.67516578
183.56,2,"Mettraux, M., Weissert, H., and Homewood, P. 1989",Mdiane Nappe,46.52,7.14,Ammonite,,16.3144641,34.93590982,TRUE,27.71572598,35.51211812,TRUE,27.71572598,35.51211812,TRUE,17.56567081,38.08517278,FALSE,22.67231381,20.10998543,25.34747959,30.13765981,22.12476134,2.562328382,-2.67516578
183.560418,2.18,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.822550127,30.1119438,TRUE,10.6115993,26.28952998,TRUE,10.6115993,26.28952998,TRUE,-19.21913774,32.99627965,TRUE,25.51777107,20.10996703,25.34737548,30.13771181,22.12465529,5.407804037,0.170395593
183.56223,2.09,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.822139828,30.11202572,TRUE,10.61127144,26.28933771,TRUE,10.61127144,26.28933771,TRUE,-19.21958507,32.99587836,TRUE,25.51764452,20.10988728,25.34692414,30.1379372,22.12419554,5.40775724,0.170720378
183.564042,2.12,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.821729527,30.11210763,TRUE,10.61094358,26.28914544,TRUE,10.61094358,26.28914544,TRUE,-19.22003239,32.99547708,TRUE,25.51751797,20.10980753,25.34647281,30.13816259,22.12373579,5.407710443,0.171045164
183.565854,2.19,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.821319223,30.11218954,TRUE,10.61061573,26.28895316,TRUE,10.61061573,26.28895316,TRUE,-19.22047971,32.99507579,TRUE,25.51739143,20.10972778,25.34602148,30.13838798,22.12327604,5.407663646,0.171369949
183.567666,2.18,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.820908917,30.11227144,TRUE,10.61028789,26.28876088,TRUE,10.61028789,26.28876088,TRUE,-19.22092701,32.99467449,TRUE,25.51726488,20.10964803,25.34557014,30.13861337,22.12281629,5.407616849,0.171694735
183.569477,2.31,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.820498835,30.11235329,TRUE,10.60996023,26.2885687,TRUE,10.60996023,26.2885687,TRUE,-19.22137406,32.99427341,TRUE,25.5171384,20.10956832,25.34511906,30.13883864,22.1223568,5.407570078,0.172019341
183.571289,2.29,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.820088524,30.11243518,TRUE,10.60963239,26.28837642,TRUE,10.60963239,26.28837642,TRUE,-19.22182135,32.9938721,TRUE,25.51701185,20.10948857,25.34466773,30.13906403,22.12189705,5.407523281,0.172344126
183.573101,2.37,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.819678211,30.11251706,TRUE,10.60930456,26.28818413,TRUE,10.60930456,26.28818413,TRUE,-19.22226863,32.99347079,TRUE,25.51688531,20.10940882,25.34421639,30.13928942,22.1214373,5.407476484,0.172668912
183.574913,2.39,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.819267895,30.11259894,TRUE,10.60897673,26.28799184,TRUE,10.60897673,26.28799184,TRUE,-19.2227159,32.99306947,TRUE,25.51675876,20.10932907,25.34376506,30.13951482,22.12097755,5.407429687,0.172993697
183.576725,2.42,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.818857577,30.11268081,TRUE,10.60864891,26.28779955,TRUE,10.60864891,26.28779955,TRUE,-19.22316316,32.99266815,TRUE,25.51663221,20.10924932,25.34331373,30.13974021,22.1205178,5.40738289,0.173318483
183.578537,2.33,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.818447257,30.11276268,TRUE,10.60832109,26.28760726,TRUE,10.60832109,26.28760726,TRUE,-19.22361041,32.99226682,TRUE,25.51650566,20.10916957,25.34286239,30.1399656,22.12005805,5.407336093,0.173643268
183.580348,2.39,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.818037161,30.1128445,TRUE,10.60799346,26.28741507,TRUE,10.60799346,26.28741507,TRUE,-19.2240574,32.99186571,TRUE,25.51637918,20.10908986,25.34241131,30.14019087,22.11959856,5.407289322,0.173967874
183.58216,2.42,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.817626836,30.11292635,TRUE,10.60766565,26.28722277,TRUE,10.60766565,26.28722277,TRUE,-19.22450464,32.99146437,TRUE,25.51625264,20.10901011,25.34195998,30.14041626,22.11913881,5.407242525,0.17429266
183.583972,2.48,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.817216509,30.1130082,TRUE,10.60733784,26.28703046,TRUE,10.60733784,26.28703046,TRUE,-19.22495186,32.99106302,TRUE,25.51612609,20.10893036,25.34150864,30.14064165,22.11867906,5.407195728,0.174617445
183.585784,2.51,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.816806179,30.11309005,TRUE,10.60701005,26.28683816,TRUE,10.60701005,26.28683816,TRUE,-19.22539908,32.99066167,TRUE,25.51599954,20.10885061,25.34105731,30.14086704,22.11821931,5.407148931,0.174942231
183.587596,2.49,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.816395847,30.11317188,TRUE,10.60668225,26.28664585,TRUE,10.60668225,26.28664585,TRUE,-19.22584629,32.99026032,TRUE,25.51587299,20.10877086,25.34060598,30.14109243,22.11775956,5.407102134,0.175267016
183.589408,2.45,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.815985513,30.11325372,TRUE,10.60635446,26.28645354,TRUE,10.60635446,26.28645354,TRUE,-19.22629348,32.98985895,TRUE,25.51574645,20.10869111,25.34015464,30.14131782,22.11729981,5.407055337,0.175591802
183.591219,2.49,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.815575402,30.1133355,TRUE,10.60602686,26.28626133,TRUE,10.60602686,26.28626133,TRUE,-19.22674043,32.98945781,TRUE,25.51561997,20.1086114,25.33970356,30.14154309,22.11684032,5.407008566,0.175916408
183.593031,2.53,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.815165063,30.11341732,TRUE,10.60569908,26.28606902,TRUE,10.60569908,26.28606902,TRUE,-19.22718761,32.98905644,TRUE,25.51549342,20.10853165,25.33925223,30.14176848,22.11638057,5.406961769,0.176241193
183.594843,2.53,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.814754722,30.11349913,TRUE,10.6053713,26.2858767,TRUE,10.6053713,26.2858767,TRUE,-19.22763478,32.98865506,TRUE,25.51536687,20.1084519,25.33880089,30.14199387,22.11592082,5.406914972,0.176565979
183.596655,2.5,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.814344378,30.11358094,TRUE,10.60504353,26.28568438,TRUE,10.60504353,26.28568438,TRUE,-19.22808194,32.98825368,TRUE,25.51524032,20.10837215,25.33834956,30.14221927,22.11546107,5.406868175,0.176890764
183.598467,1.98,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.813934032,30.11366275,TRUE,10.60471577,26.28549205,TRUE,10.60471577,26.28549205,TRUE,-19.22852909,32.98785229,TRUE,25.51511378,20.1082924,25.33789823,30.14244466,22.11500132,5.406821378,0.17721555
183.6,1.74,"Dera, G., Brigaud, B., Monna, F., Laffont, R., Pucat, E., Deconinck, J.-F., Pellenard, P., Joachimski, M.M., and Durlet, C. 2011",Sud-Est Basin,45.87,4.66,Belemnite,,14.43343464,33.94699427,TRUE,26.36335573,34.044816,TRUE,26.36335573,34.044816,TRUE,16.05114527,36.70024393,TRUE,23.06272034,20.10822493,25.33751639,30.14263535,22.11461236,2.954495409,-2.27479605
183.6,1.97,"Dera, G., Brigaud, B., Monna, F., Laffont, R., Pucat, E., Deconinck, J.-F., Pellenard, P., Joachimski, M.M., and Durlet, C. 2011",Sud-Est Basin,45.87,4.66,Belemnite,,14.43343464,33.94699427,TRUE,26.36335573,34.044816,TRUE,26.36335573,34.044816,TRUE,16.05114527,36.70024393,TRUE,23.06272034,20.10822493,25.33751639,30.14263535,22.11461236,2.954495409,-2.27479605
183.6,2.2,"Dera, G., Brigaud, B., Monna, F., Laffont, R., Pucat, E., Deconinck, J.-F., Pellenard, P., Joachimski, M.M., and Durlet, C. 2011",Sud-Est Basin,45.87,4.66,Belemnite,,14.43343464,33.94699427,TRUE,26.36335573,34.044816,TRUE,26.36335573,34.044816,TRUE,16.05114527,36.70024393,TRUE,23.06272034,20.10822493,25.33751639,30.14263535,22.11461236,2.954495409,-2.27479605
183.600279,1.75,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.813523683,30.11374455,TRUE,10.60438801,26.28529972,TRUE,10.60438801,26.28529972,TRUE,-19.22897624,32.9874509,TRUE,25.51498723,20.10821265,25.33744689,30.14267005,22.11454157,5.406774581,0.177540335
183.602091,2.08,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.813113332,30.11382634,TRUE,10.60406025,26.2851074,TRUE,10.60406025,26.2851074,TRUE,-19.22942338,32.9870495,TRUE,25.51486068,20.1081329,25.33699556,30.14289544,22.11408182,5.406727784,0.17786512
183.603902,2.13,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.812703206,30.11390808,TRUE,10.60373268,26.28491517,TRUE,10.60373268,26.28491517,TRUE,-19.22987026,32.98664831,TRUE,25.5147342,20.10805319,25.33654448,30.14312071,22.11362233,5.406681013,0.178189727
183.605714,2.18,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.81229285,30.11398986,TRUE,10.60340493,26.28472284,TRUE,10.60340493,26.28472284,TRUE,-19.23031737,32.9862469,TRUE,25.51460766,20.10797344,25.33609314,30.1433461,22.11316258,5.406634216,0.178514512
183.607526,2.18,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.811882492,30.11407164,TRUE,10.60307719,26.2845305,TRUE,10.60307719,26.2845305,TRUE,-19.23076448,32.98584549,TRUE,25.51448111,20.10789369,25.33564181,30.14357149,22.11270283,5.406587419,0.178839298
183.609338,2.21,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.811472132,30.11415341,TRUE,10.60274945,26.28433816,TRUE,10.60274945,26.28433816,TRUE,-19.23121158,32.98544407,TRUE,25.51435456,20.10781394,25.33519048,30.14379688,22.11224308,5.406540622,0.179164083
183.61115,2.27,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.811061769,30.11423517,TRUE,10.60242172,26.28414582,TRUE,10.60242172,26.28414582,TRUE,-19.23165868,32.98504264,TRUE,25.51422801,20.10773419,25.33473914,30.14402227,22.11178333,5.406493825,0.179488868
183.612962,2.45,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.810651404,30.11431693,TRUE,10.60209399,26.28395347,TRUE,10.60209399,26.28395347,TRUE,-19.23210576,32.98464121,TRUE,25.51410146,20.10765444,25.33428781,30.14424767,22.11132358,5.406447028,0.179813654
183.614774,2.37,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.810241037,30.11439868,TRUE,10.60176627,26.28376112,TRUE,10.60176627,26.28376112,TRUE,-19.23255283,32.98423978,TRUE,25.51397492,20.10757469,25.33383648,30.14447306,22.11086384,5.406400231,0.180138439
183.616585,2.55,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.809830893,30.11448038,TRUE,10.60143873,26.28356888,TRUE,10.60143873,26.28356888,TRUE,-19.23299965,32.98383855,TRUE,25.51384844,20.10749498,25.33338539,30.14469833,22.11040434,5.40635346,0.180463045
183.618397,2.54,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.809420521,30.11456213,TRUE,10.60111102,26.28337653,TRUE,10.60111102,26.28337653,TRUE,-19.23344671,32.98343711,TRUE,25.51372189,20.10741523,25.33293406,30.14492372,22.10994459,5.406306663,0.180787831
183.620209,2.48,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.809010147,30.11464386,TRUE,10.60078331,26.28318417,TRUE,10.60078331,26.28318417,TRUE,-19.23389375,32.98303566,TRUE,25.51359534,20.10733548,25.33248273,30.14514911,22.10948484,5.406259866,0.181112616
183.622021,2.25,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.80859977,30.11472559,TRUE,10.6004556,26.28299181,TRUE,10.6004556,26.28299181,TRUE,-19.23434079,32.9826342,TRUE,25.5134688,20.10725573,25.33203139,30.1453745,22.10902509,5.406213069,0.181437402
183.623833,2.15,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.808189391,30.11480731,TRUE,10.6001279,26.28279945,TRUE,10.6001279,26.28279945,TRUE,-19.23478782,32.98223273,TRUE,25.51334225,20.10717598,25.33158006,30.14559989,22.10856534,5.406166272,0.181762187
183.625645,2.2,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.807779009,30.11488903,TRUE,10.59980021,26.28260709,TRUE,10.59980021,26.28260709,TRUE,-19.23523484,32.98183127,TRUE,25.5132157,20.10709623,25.33112873,30.14582528,22.1081056,5.406119475,0.182086973
183.627456,2.23,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.807368852,30.1149707,TRUE,10.5994727,26.28241483,TRUE,10.5994727,26.28241483,TRUE,-19.23568161,32.98143001,TRUE,25.51308922,20.10701652,25.33067764,30.14605055,22.1076461,5.406072704,0.182411579
183.629268,2.21,Hesselbo et al. 2007,Peniche,39.36,-9.39,bulk,,2.806958466,30.11505241,TRUE,10.59914501,26.28222246,TRUE,10.59914501,26.28222246,TRUE,-19.23612861,32.98102853,TRUE,25.51296267,20.10693677,25.33022631,30.14627594,22.10718635,5.406025907,0.182736364
183.63,2.49,"Mcarthur, J., Donovan, D., Thirlwall, M., Fouke, B., and Mattey, D. 2000",Cleveland Basin (Yorkshire Coast),54.53,-0.72,Belemnite,,7.941331773,41.73787453,TRUE,16.90550843,39.48439739,TRUE,16.90550843,39.48439739,TRUE,-18.53843115,49.22726034,TRUE,15.74351289,20.10690455,25.33004398,30.14636699,22.10700063,-4.363391657,-9.58653109
