"age","d13C","source","assigned.location","assigned.lat","assigned.lon","category","X","plng_PALEOMAP","plat_PALEOMAP","validtime_PALEOMAP","plng_MERDITH2021","plat_MERDITH2021","validtime_MERDITH2021","plng_CAO2024","plat_CAO2024","validtime_CAO2024","plng_TorsvikCocks2017","plat_TorsvikCocks2017","validtime_TorsvikCocks2017"
350.96,4.64,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,4.87,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,4.96,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,5,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,5,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,5.13,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,5.14,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,5.22,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,5.25,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,5.3,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,5.31,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,5.42,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,5.55,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,5.56,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,5.57,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,5.6,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,5.67,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,5.72,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,5.83,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,5.89,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,5.91,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,6.01,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,6.11,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.96,6.13,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",42.75,-94.48,"Brachiopod calcite","",-37.4474758627544,-15.90438013912,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-52.5612373364857,-16.4483882461785,TRUE,-91.1182482223961,-25.107548863986,TRUE
350.9633,0.99,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-55.9086952837184,-8.59106726628681,TRUE,-67.3611826952432,-8.1775043174223,TRUE,-67.3611826952432,-8.1775043174223,TRUE,-107.490657756545,-16.5015615968704,FALSE
351.0067,0.74,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-55.9169895797265,-8.62166144017163,TRUE,-67.4021883443797,-8.19267967319094,TRUE,-67.4021883443797,-8.19267967319094,TRUE,-107.549634196364,-16.518009894049,FALSE
351.05,1.1,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-55.9252665925885,-8.65218481341673,TRUE,-67.4431050029051,-8.2077990023429,TRUE,-67.4431050029051,-8.2077990023429,TRUE,-107.608479627298,-16.534420695037,FALSE
351.0933,1.27,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-55.9335454366046,-8.68270787915919,TRUE,-67.48402714198,-8.22289727491794,TRUE,-67.48402714198,-8.22289727491794,TRUE,-107.667329945155,-16.5508318813807,FALSE
351.1367,1.15,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-55.9418452430043,-8.71330112769326,TRUE,-67.5250492833749,-8.23800926633984,TRUE,-67.5250492833749,-8.23800926633984,TRUE,-107.726321090917,-16.5672813381835,FALSE
351.18,2.02,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-55.9501277689727,-8.74382357559925,TRUE,-67.5659823792941,-8.25306531559115,TRUE,-67.5659823792941,-8.25306531559115,TRUE,-107.785181227025,-16.5836932441766,FALSE
351.2233,2.12,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-55.9584121415002,-8.77434571388283,TRUE,-67.6069209387747,-8.2681002468248,TRUE,-67.6069209387747,-8.2681002468248,TRUE,-107.844046283136,-16.600105483624,FALSE
351.2667,2.76,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-55.9667175046486,-8.80493803068699,TRUE,-67.6479595213061,-8.2831486890099,TRUE,-67.6479595213061,-8.2831486890099,TRUE,-107.903052234384,-16.6165559438675,FALSE
351.31,2.68,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-55.9750055900073,-8.83545954688403,TRUE,-67.6889090031833,-8.29814127402605,TRUE,-67.6889090031833,-8.29814127402605,TRUE,-107.961927174984,-16.632968799,FALSE
351.3533,2.2,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-55.9832955373635,-8.86598075133327,TRUE,-67.7298639312019,-8.31311267971353,TRUE,-67.7298639312019,-8.31311267971353,TRUE,-108.020807068668,-16.6493819356437,FALSE
351.3967,1.77,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-55.9916065037189,-8.89657213001191,TRUE,-67.7709189024493,-8.32809738816245,TRUE,-67.7709189024493,-8.32809738816245,TRUE,-108.079827924956,-16.6658332430185,FALSE
351.44,2.14,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-55.9999001948528,-8.92709270811344,TRUE,-67.8118847175519,-8.34302632499996,TRUE,-67.8118847175519,-8.34302632499996,TRUE,-108.138717769373,-16.6822468912996,FALSE
351.4833,1.92,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.0081957634565,-8.95761297233628,TRUE,-67.8528559609438,-8.35793402132917,TRUE,-67.8528559609438,-8.35793402132917,TRUE,-108.197612599961,-16.6986607691072,FALSE
351.5267,1.61,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.016512379579,-8.98820340647689,TRUE,-67.8939272671856,-8.37285481193743,TRUE,-67.8939272671856,-8.37285481193743,TRUE,-108.256648460848,-16.7151127671787,FALSE
351.57,2.03,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.0248117229752,-9.01872304007966,TRUE,-67.9349093614828,-8.38771991704847,TRUE,-67.9349093614828,-8.38771991704847,TRUE,-108.315553308417,-16.7315270524926,FALSE
351.6133,1.96,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.0331129593479,-9.0492423576672,TRUE,-67.9758968657844,-8.40256372060422,TRUE,-67.9758968657844,-8.40256372060422,TRUE,-108.374463175243,-16.7479415153069,FALSE
351.6567,1.8,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.0414352719008,-9.07983184084047,TRUE,-68.0169844519967,-8.41742040966671,TRUE,-68.0169844519967,-8.41742040966671,TRUE,-108.433514140296,-16.7643940475157,FALSE
351.7,1.87,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.0497403141495,-9.1103505235243,TRUE,-68.0579827701578,-8.43222149990327,TRUE,-68.0579827701578,-8.43222149990327,TRUE,-108.492434090354,-16.7808088136222,FALSE
351.7222,1.6,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.0539990663365,-9.1259973922391,TRUE,-68.0790047841403,-8.43980176691174,TRUE,-68.0790047841403,-8.43980176691174,TRUE,-108.522644429733,-16.789224748057,FALSE
351.7444,1.63,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.0582583209014,-9.14164417722562,TRUE,-68.1000282144438,-8.44737641577771,TRUE,-68.1000282144438,-8.44737641577771,TRUE,-108.552856098673,-16.7976407131253,FALSE
351.7667,1.22,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.0625372677798,-9.15736135883364,TRUE,-68.1211477699269,-8.45497952577142,TRUE,-68.1211477699269,-8.45497952577142,TRUE,-108.583205196269,-16.8060946164288,FALSE
351.7889,1.54,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.0667975314681,-9.17300797569632,TRUE,-68.1421740366744,-8.46254290482662,TRUE,-68.1421740366744,-8.46254290482662,TRUE,-108.613419534795,-16.8145106358593,FALSE
351.8111,1.48,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.0710582996349,-9.18865450854113,TRUE,-68.1632017171641,-8.47010065754099,TRUE,-68.1632017171641,-8.47010065754099,TRUE,-108.643635207345,-16.8229266788957,FALSE
351.8333,1.83,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.0753195729796,-9.20430095727157,TRUE,-68.1842308105311,-8.47765278118806,TRUE,-68.1842308105311,-8.47765278118806,TRUE,-108.673852215404,-16.8313427431985,FALSE
351.8556,1.73,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.0796005505515,-9.22001780071987,TRUE,-68.2053560511065,-8.48523325350324,TRUE,-68.2053560511065,-8.48523325350324,TRUE,-108.704206682156,-16.8397967367518,FALSE
351.87,2.24,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",41.76,-91.99,"Brachiopod calcite","",-36.5299480417226,-18.3698423477792,TRUE,-52.7530294443277,-18.8363991744999,TRUE,-52.7530294443277,-18.8363991744999,TRUE,-91.436534357071,-27.3775642508343,TRUE
351.87,2.98,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",41.76,-91.99,"Brachiopod calcite","",-36.5299480417226,-18.3698423477792,TRUE,-52.7530294443277,-18.8363991744999,TRUE,-52.7530294443277,-18.8363991744999,TRUE,-91.436534357071,-27.3775642508343,TRUE
351.87,2.98,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",41.76,-91.99,"Brachiopod calcite","",-36.5299480417226,-18.3698423477792,TRUE,-52.7530294443277,-18.8363991744999,TRUE,-52.7530294443277,-18.8363991744999,TRUE,-91.436534357071,-27.3775642508343,TRUE
351.87,3.08,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",41.76,-91.99,"Brachiopod calcite","",-36.5299480417226,-18.3698423477792,TRUE,-52.7530294443277,-18.8363991744999,TRUE,-52.7530294443277,-18.8363991744999,TRUE,-91.436534357071,-27.3775642508343,TRUE
351.87,3.11,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",41.76,-91.99,"Brachiopod calcite","",-36.5299480417226,-18.3698423477792,TRUE,-52.7530294443277,-18.8363991744999,TRUE,-52.7530294443277,-18.8363991744999,TRUE,-91.436534357071,-27.3775642508343,TRUE
351.87,3.24,"Mii, H.-S., Grossman, E.L., and Yancey, T.E. 1999","Iowa",41.76,-91.99,"Brachiopod calcite","",-36.5299480417226,-18.3698423477792,TRUE,-52.7530294443277,-18.8363991744999,TRUE,-52.7530294443277,-18.8363991744999,TRUE,-91.436534357071,-27.3775642508343,TRUE
351.8778,1.63,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.0838628386356,-9.23566408055194,TRUE,-68.2263879739743,-8.4927740854531,TRUE,-68.2263879739743,-8.4927740854531,TRUE,-108.734426371722,-16.8482128366366,FALSE
351.9,1.64,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.0881256340013,-9.25131027597948,TRUE,-68.2474213071005,-8.5003092801499,TRUE,-68.2474213071005,-8.5003092801499,TRUE,-108.76464740126,-16.8566289507565,FALSE
351.9222,2.02,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.0923889373494,-9.26695638690583,TRUE,-68.2684560496069,-8.50783883487126,TRUE,-68.2684560496069,-8.50783883487126,TRUE,-108.794869772255,-16.8650450767706,FALSE
351.9444,1.94,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.0966527493807,-9.28260241323427,TRUE,-68.2894922006118,-8.51536274689586,TRUE,-68.2894922006118,-8.51536274689586,TRUE,-108.825093486191,-16.8734612123378,FALSE
351.9667,2.83,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.1009362806052,-9.2983188318909,TRUE,-68.310624526191,-8.52291486679298,TRUE,-68.310624526191,-8.52291486679298,TRUE,-108.85545469651,-16.8819152656824,FALSE
351.9889,2.93,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.1052011144065,-9.31396468835109,TRUE,-68.3316634978692,-8.53042745981619,TRUE,-68.3316634978692,-8.53042745981619,TRUE,-108.885681106852,-16.8903314133474,FALSE
352.0111,2.88,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.1094664589988,-9.32961045992252,TRUE,-68.352703875377,-8.53793440197285,TRUE,-68.352703875377,-8.53793440197285,TRUE,-108.915908864598,-16.8987475635296,FALSE
352.0333,2.37,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.1137323150842,-9.34525614650833,TRUE,-68.3737456578192,-8.54543569054587,TRUE,-68.3737456578192,-8.54543569054587,TRUE,-108.946137971233,-16.9071637138863,FALSE
352.0556,2.4,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.1180179024001,-9.36097222350145,TRUE,-68.3948836366012,-8.55296507412773,TRUE,-68.3948836366012,-8.55296507412773,TRUE,-108.976504604529,-16.9156177726439,FALSE
352.0778,2.41,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.1222847858909,-9.37661773944129,TRUE,-68.4159282325327,-8.56045502188944,TRUE,-68.4159282325327,-8.56045502188944,TRUE,-109.00673641949,-16.9240339162957,FALSE
352.1,2.9,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.126552182986,-9.39226317010415,TRUE,-68.4369742306897,-8.56793930791054,TRUE,-68.4369742306897,-8.56793930791054,TRUE,-109.036969587802,-16.9324500530823,FALSE
352.1222,2.53,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.1308200943882,-9.40790851539296,TRUE,-68.4580216301638,-8.57541792947828,TRUE,-68.4580216301638,-8.57541792947828,TRUE,-109.06720411095,-16.94086618066,FALSE
352.1444,2.4,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.1350885208013,-9.4235537752106,TRUE,-68.4790704300433,-8.58289088388089,TRUE,-68.4790704300433,-8.58289088388089,TRUE,-109.097439990418,-16.9492822966849,FALSE
352.1667,3.17,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.1393766935656,-9.43926942302407,TRUE,-68.500215453296,-8.59039179199303,TRUE,-68.500215453296,-8.59039179199303,TRUE,-109.127813434538,-16.9577363091475,FALSE
352.1889,2.88,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.1436461544395,-9.45491451122176,TRUE,-68.5212670575358,-8.59785337837642,TRUE,-68.5212670575358,-8.59785337837642,TRUE,-109.158052037229,-16.966152394955,FALSE
352.2111,2.92,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.1479161324391,-9.47055951365627,TRUE,-68.5423200594218,-8.60530928945393,TRUE,-68.5423200594218,-8.60530928945393,TRUE,-109.188292000702,-16.974568462165,FALSE
352.2333,3.16,"Saltzman 2003","Arrow Canyon Range, NV",36.4,-114.51,"bulk marginal sea restricting up section","",-56.1521866282693,-9.48620443023029,TRUE,-68.563374458029,-8.61275952251811,TRUE,-68.563374458029,-8.61275952251811,TRUE,-109.218533326442,-16.9829845084325,FALSE
